Predator,Prey,Pred Mass,Prey Mass,Scenario
Acinonyx_jubatus,Aepyceros_melampus,4.669317,4.72016,CU
Acinonyx_jubatus,Cephalophus_harveyi,4.669317,4.161371,CU
Acinonyx_jubatus,Eudorcas_thomsonii,4.669317,4.31175,CU
Acinonyx_jubatus,Madoqua_kirkii,4.669317,3.724284,CU
Acinonyx_jubatus,Nanger_granti,4.669317,4.74036,CU
Acinonyx_jubatus,Nesotragus_moschatus,4.669317,3.812913,CU
Acinonyx_jubatus,Oreotragus_oreotragus,4.669317,4.11394,CU
Acinonyx_jubatus,Ourebia_ourebi,4.669317,4.236789,CU
Acinonyx_jubatus,Raphicerus_campestris,4.669317,4.021189,CU
Acinonyx_jubatus,Redunca_redunca,4.669317,4.64395,CU
Acinonyx_jubatus,Sylvicapra_grimmia,4.669317,4.29003,CU
Acinonyx_jubatus,Tragelaphus_scriptus,4.669317,4.63599,CU
Acinonyx_jubatus,Pedetes_surdaster,4.669317,3.544068,CU
Acinonyx_jubatus,Dendrohyrax_arboreus,4.669317,3.469822,CU
Acinonyx_jubatus,Heterohyrax_brucei,4.669317,3.419129,CU
Acinonyx_jubatus,Acomys_spinosissimus,4.669317,1.423246,CU
Acinonyx_jubatus,Aethomys_chrysophilus,4.669317,1.874482,CU
Acinonyx_jubatus,Arvicanthis_neumanni,4.669317,1.978181,CU
Acinonyx_jubatus,Arvicanthis_niloticus,4.669317,2.028978,CU
Acinonyx_jubatus,Dasymys_incomtus,4.669317,1.955207,CU
Acinonyx_jubatus,Gerbilliscus_robustus,4.669317,1.982271,CU
Acinonyx_jubatus,Grammomys_dolichurus,4.669317,1.614897,CU
Acinonyx_jubatus,Grammomys_ibeanus,4.669317,1.614897,CU
Acinonyx_jubatus,Lemniscomys_rosalia,4.669317,1.733999,CU
Acinonyx_jubatus,Lemniscomys_zebra,4.669317,1.557507,CU
Acinonyx_jubatus,Lophuromys_flavopunctatus,4.669317,1.778151,CU
Acinonyx_jubatus,Mastomys_natalensis,4.669317,1.561101,CU
Acinonyx_jubatus,Myomyscus_brockmani,4.669317,1.469822,CU
Acinonyx_jubatus,Rattus_rattus,4.669317,2.251151,CU
Acinonyx_jubatus,Rhabdomys_pumilio,4.669317,1.613842,CU
Acinonyx_jubatus,Taterillus_emini,4.669317,1.716003,CU
Acinonyx_jubatus,Thallomys_paedulcus,4.669317,1.905796,CU
Acinonyx_jubatus,Uranomys_ruddi,4.669317,1.606381,CU
Acinonyx_jubatus,Zelotomys_hildegardeae,4.669317,1.778151,CU
Acinonyx_jubatus,Lepus_capensis,4.669317,3.513444,CU
Acinonyx_jubatus,Lepus_victoriae,4.669317,3.243038,CU
Acinonyx_jubatus,Pronolagus_rupestris,4.669317,3.24403,CU
Acinonyx_jubatus,Hyaena_hyaena,4.669317,4.620189,CU
Acinonyx_jubatus,Proteles_cristata,4.669317,4,CU
Acinonyx_jubatus,Caracal_caracal,4.669317,4.1383,CU
Acinonyx_jubatus,Felis_silvestris,4.669317,3.740363,CU
Acinonyx_jubatus,Leptailurus_serval,4.669317,4.079181,CU
Acinonyx_jubatus,Panthera_pardus,4.669317,4.74036,CU
Acinonyx_jubatus,Canis_adustus,4.669317,4.01072,CU
Acinonyx_jubatus,Canis_aureus,4.669317,4.014739,CU
Acinonyx_jubatus,Canis_mesomelas,4.669317,3.929419,CU
Acinonyx_jubatus,Otocyon_megalotis,4.669317,3.618048,CU
Acinonyx_jubatus,Chlorocebus_pygerythrus,4.669317,3.599337,CU
Acinonyx_jubatus,Papio_anubis,4.669317,4.452234,CU
Acinonyx_jubatus,Papio_cynocephalus,4.669317,4.289678,CU
Acinonyx_jubatus,Cricetomys_gambianus,4.669317,3.104146,CU
Acinonyx_jubatus,Elephantulus_brachyrhynchus,4.669317,1.676694,CU
Acinonyx_jubatus,Elephantulus_rufescens,4.669317,1.574031,CU
Acinonyx_jubatus,Petrodromus_tetradactylus,4.669317,2.273001,CU
Acinonyx_jubatus,Heliophobius_argenteocinereus,4.669317,2.257679,CU
Acinonyx_jubatus,Thryonomys_gregorianus,4.669317,3.4325040000000002,CU
Acinonyx_jubatus,Thryonomys_swinderianus,4.669317,3.502427,CU
Acinonyx_jubatus,Hystrix_africaeaustralis,4.669317,4.174234,CU
Acinonyx_jubatus,Hystrix_cristata,4.669317,4.210853,CU
Acinonyx_jubatus,Orycteropus_afer,4.669317,4.71892,CU
Acinonyx_jubatus,Smutsia_temminckii,4.669317,3.856118,CU
Acinonyx_jubatus,Galago_senegalensis,4.669317,2.357363,CU
Acinonyx_jubatus,Otolemur_crassicaudatus,4.669317,3.176091,CU
Acinonyx_jubatus,Paraxerus_ochraceus,4.669317,2.018284,CU
Acinonyx_jubatus,Paraxerus_palliatus,4.669317,2.49038,CU
Acinonyx_jubatus,Xerus_rutilus,4.669317,2.501744,CU
Acinonyx_jubatus,Crocidura_olivieri,4.669317,1.763428,CU
Acinonyx_jubatus,Aonyx_capensis,4.669317,4.278749,CU
Acinonyx_jubatus,Hydrictis_maculicollis,4.669317,3.60206,CU
Acinonyx_jubatus,Ictonyx_striatus,4.669317,3.113943,CU
Acinonyx_jubatus,Mellivora_capensis,4.669317,3.929419,CU
Acinonyx_jubatus,Poecilogale_albinucha,4.669317,2.531479,CU
Acomys_spinosissimus,Acomys_wilsoni,1.423246,1.267172,CU
Acomys_spinosissimus,Gerbillus_harwoodi,1.423246,1.045323,CU
Acomys_spinosissimus,Grammomys_dolichurus,1.423246,1.614897,CU
Acomys_spinosissimus,Grammomys_ibeanus,1.423246,1.614897,CU
Acomys_spinosissimus,Lemniscomys_rosalia,1.423246,1.733999,CU
Acomys_spinosissimus,Lemniscomys_zebra,1.423246,1.557507,CU
Acomys_spinosissimus,Lophuromys_flavopunctatus,1.423246,1.778151,CU
Acomys_spinosissimus,Mastomys_natalensis,1.423246,1.561101,CU
Acomys_spinosissimus,Myomyscus_brockmani,1.423246,1.469822,CU
Acomys_spinosissimus,Rhabdomys_pumilio,1.423246,1.613842,CU
Acomys_spinosissimus,Taterillus_emini,1.423246,1.716003,CU
Acomys_spinosissimus,Uranomys_ruddi,1.423246,1.606381,CU
Acomys_spinosissimus,Zelotomys_hildegardeae,1.423246,1.778151,CU
Acomys_spinosissimus,Dendromus_mesomelas,1.423246,1.045323,CU
Acomys_spinosissimus,Dendromus_nyikae,1.423246,1.176091,CU
Acomys_spinosissimus,Elephantulus_brachyrhynchus,1.423246,1.676694,CU
Acomys_spinosissimus,Elephantulus_rufescens,1.423246,1.574031,CU
Acomys_spinosissimus,Graphiurus_microtis,1.423246,1.190332,CU
Acomys_wilsoni,Acomys_spinosissimus,1.267172,1.423246,CU
Acomys_wilsoni,Gerbillus_harwoodi,1.267172,1.045323,CU
Acomys_wilsoni,Grammomys_dolichurus,1.267172,1.614897,CU
Acomys_wilsoni,Grammomys_ibeanus,1.267172,1.614897,CU
Acomys_wilsoni,Lemniscomys_zebra,1.267172,1.557507,CU
Acomys_wilsoni,Mastomys_natalensis,1.267172,1.561101,CU
Acomys_wilsoni,Myomyscus_brockmani,1.267172,1.469822,CU
Acomys_wilsoni,Rhabdomys_pumilio,1.267172,1.613842,CU
Acomys_wilsoni,Uranomys_ruddi,1.267172,1.606381,CU
Acomys_wilsoni,Dendromus_mesomelas,1.267172,1.045323,CU
Acomys_wilsoni,Dendromus_nyikae,1.267172,1.176091,CU
Acomys_wilsoni,Elephantulus_rufescens,1.267172,1.574031,CU
Acomys_wilsoni,Graphiurus_microtis,1.267172,1.190332,CU
Aethomys_chrysophilus,Acomys_spinosissimus,1.874482,1.423246,CU
Aethomys_chrysophilus,Acomys_wilsoni,1.874482,1.267172,CU
Aethomys_chrysophilus,Arvicanthis_neumanni,1.874482,1.978181,CU
Aethomys_chrysophilus,Arvicanthis_niloticus,1.874482,2.028978,CU
Aethomys_chrysophilus,Dasymys_incomtus,1.874482,1.955207,CU
Aethomys_chrysophilus,Gerbilliscus_robustus,1.874482,1.982271,CU
Aethomys_chrysophilus,Grammomys_dolichurus,1.874482,1.614897,CU
Aethomys_chrysophilus,Grammomys_ibeanus,1.874482,1.614897,CU
Aethomys_chrysophilus,Lemniscomys_rosalia,1.874482,1.733999,CU
Aethomys_chrysophilus,Lemniscomys_zebra,1.874482,1.557507,CU
Aethomys_chrysophilus,Lophuromys_flavopunctatus,1.874482,1.778151,CU
Aethomys_chrysophilus,Mastomys_natalensis,1.874482,1.561101,CU
Aethomys_chrysophilus,Myomyscus_brockmani,1.874482,1.469822,CU
Aethomys_chrysophilus,Rhabdomys_pumilio,1.874482,1.613842,CU
Aethomys_chrysophilus,Taterillus_emini,1.874482,1.716003,CU
Aethomys_chrysophilus,Thallomys_paedulcus,1.874482,1.905796,CU
Aethomys_chrysophilus,Uranomys_ruddi,1.874482,1.606381,CU
Aethomys_chrysophilus,Zelotomys_hildegardeae,1.874482,1.778151,CU
Aethomys_chrysophilus,Dendromus_nyikae,1.874482,1.176091,CU
Aethomys_chrysophilus,Elephantulus_brachyrhynchus,1.874482,1.676694,CU
Aethomys_chrysophilus,Elephantulus_rufescens,1.874482,1.574031,CU
Aethomys_chrysophilus,Graphiurus_microtis,1.874482,1.190332,CU
Aonyx_capensis,Paraxerus_ochraceus,4.278749,2.018284,CU
Aonyx_capensis,Paraxerus_palliatus,4.278749,2.49038,CU
Aonyx_capensis,Xerus_rutilus,4.278749,2.501744,CU
Aonyx_capensis,Acomys_spinosissimus,4.278749,1.423246,CU
Aonyx_capensis,Aethomys_chrysophilus,4.278749,1.874482,CU
Aonyx_capensis,Arvicanthis_neumanni,4.278749,1.978181,CU
Aonyx_capensis,Arvicanthis_niloticus,4.278749,2.028978,CU
Aonyx_capensis,Dasymys_incomtus,4.278749,1.955207,CU
Aonyx_capensis,Gerbilliscus_robustus,4.278749,1.982271,CU
Aonyx_capensis,Grammomys_dolichurus,4.278749,1.614897,CU
Aonyx_capensis,Grammomys_ibeanus,4.278749,1.614897,CU
Aonyx_capensis,Lemniscomys_rosalia,4.278749,1.733999,CU
Aonyx_capensis,Lemniscomys_zebra,4.278749,1.557507,CU
Aonyx_capensis,Lophuromys_flavopunctatus,4.278749,1.778151,CU
Aonyx_capensis,Mastomys_natalensis,4.278749,1.561101,CU
Aonyx_capensis,Myomyscus_brockmani,4.278749,1.469822,CU
Aonyx_capensis,Rattus_rattus,4.278749,2.251151,CU
Aonyx_capensis,Rhabdomys_pumilio,4.278749,1.613842,CU
Aonyx_capensis,Taterillus_emini,4.278749,1.716003,CU
Aonyx_capensis,Thallomys_paedulcus,4.278749,1.905796,CU
Aonyx_capensis,Uranomys_ruddi,4.278749,1.606381,CU
Aonyx_capensis,Zelotomys_hildegardeae,4.278749,1.778151,CU
Aonyx_capensis,Dendrohyrax_arboreus,4.278749,3.469822,CU
Aonyx_capensis,Heterohyrax_brucei,4.278749,3.419129,CU
Aonyx_capensis,Cricetomys_gambianus,4.278749,3.104146,CU
Aonyx_capensis,Elephantulus_brachyrhynchus,4.278749,1.676694,CU
Aonyx_capensis,Elephantulus_rufescens,4.278749,1.574031,CU
Aonyx_capensis,Petrodromus_tetradactylus,4.278749,2.273001,CU
Aonyx_capensis,Heliophobius_argenteocinereus,4.278749,2.257679,CU
Aonyx_capensis,Lepus_capensis,4.278749,3.513444,CU
Aonyx_capensis,Lepus_victoriae,4.278749,3.243038,CU
Aonyx_capensis,Pronolagus_rupestris,4.278749,3.24403,CU
Aonyx_capensis,Thryonomys_gregorianus,4.278749,3.4325040000000002,CU
Aonyx_capensis,Thryonomys_swinderianus,4.278749,3.502427,CU
Aonyx_capensis,Atelerix_albiventris,4.278749,2.778151,CU
Aonyx_capensis,Cephalophus_harveyi,4.278749,4.161371,CU
Aonyx_capensis,Eudorcas_thomsonii,4.278749,4.31175,CU
